926,43,6,80,79
362,64,6,53,25
945,367,17,53,53
450,416,6,25,53
376,541,17,22,25
230,247,6,53,53
647,729,6,20,25
167,728,1,22,443
301,285,6,443,68
839,100,89,25,80
995,350,6,68,53
288,384,17,25,22
730,585,17,443,20
907,811,6,53,23
478,417,17,20,20
688,634,6,23,53
303,822,17,22,23
633,517,17,23,68
533,843,6,53,80
292,79,17,20,443
713,64,1,53,80
667,869,17,23,443
981,117,17,53,53
305,10,17,53,80
515,890,17,79,80
278,76,17,22,23
906,149,17,23,80
955,762,6,53,80
930,269,6,80,53
438,616,17,25,80
250,68,17,53,53
933,851,17,80,25
236,733,1,80,53
981,297,6,20,25
752,952,6,22,79
877,80,1,25,8
883,706,1,53,80
278,986,6,23,80
929,278,17,25,20
868,294,6,23,68
460,582,1,25,443
543,154,6,53,53
286,240,17,25,80
531,596,6,443,53
227,358,6,79,23
620,114,17,53,25
847,969,6,53,80
953,530,17,443,20
644,356,6,80,68
642,892,17,80,80
679,802,17,53,80
459,405,17,443,22
654,452,6,80,443
264,927,17,22,80
723,625,1,53,23
549,355,6,80,23
915,513,17,53,25
91,340,17,53,23
541,831,17,80,68
144,291,17,443,25
733,56,6,80,22
664,699,6,22,53
66,457,6,443,20
844,409,6,23,53
554,682,6,25,80
927,502,17,23,25
807,859,17,79,20
160,881,6,68,53
784,91,17,20,22
793,62,6,53,25
272,472,17,23,23
303,716,17,23,443
553,498,17,25,53
213,675,17,443,53
203,221,1,23,68
39,817,17,20,443
121,235,6,53,20
235,400,17,25,20
802,659,6,53,25
759,432,17,23,25
472,746,6,80,25
752,216,17,443,80
737,933,1,22,22
547,97,17,68,80
876,684,6,443,53
962,450,6,23,20
548,527,17,22,80
602,345,6,53,80
10,38,6,20,22
562,323,6,443,53
2,669,6,25,443
543,942,6,23,53
516,885,6,53,80
718,484,17,80,20
104,442,17,80,80
883,345,6,80,443
680,383,17,23,80
573,563,6,22,79
450,468,17,20,80
511,696,6,23,53
333,301,6,53,80
941,258,17,443,25
564,220,17,20,53
723,317,1,25,22
507,991,1,23,25
883,376,17,22,25
596,147,6,68,79
515,669,17,20,20
366,179,17,53,22
401,887,6,22,68
502,529,17,23,53
484,771,6,25,20
882,657,6,79,80
297,144,6,79,80
641,573,6,20,20
22,472,6,23,80
927,943,17,25,80
659,173,6,53,22
357,919,6,25,79
304,192,17,53,20
518,5,6,80,80
782,202,17,20,53
295,241,6,79,23
785,781,17,53,80
418,830,6,80,53
874,343,17,23,22
491,467,1,53,53
171,975,6,53,80
479,667,6,22,68
859,336,89,80,20
713,906,17,25,20
911,488,6,20,68
535,738,17,80,22
840,466,6,80,22
862,74,17,443,23
364,557,1,443,22
944,151,6,20,20
291,669,17,22,22
450,726,17,22,25
429,694,17,80,25
152,836,17,20,80
690,622,1,22,443
756,117,17,443,443
930,361,1,80,80
405,135,6,80,23
966,586,17,53,80
367,124,6,80,53
29,681,17,79,80
516,781,1,25,20
117,565,6,53,80
94,242,6,53,20
720,696,17,20,53
995,867,1,79,80
132,266,6,53,20
589,331,6,20,22
606,863,6,53,23
960,402,6,23,23
773,337,6,53,80
669,74,17,443,80
199,897,6,20,22
853,413,89,23,20
877,6,17,20,53
412,283,17,20,20
316,551,1,25,80
820,856,17,80,22
822,822,17,23,53
997,637,6,53,23
808,216,89,23,79
382,663,17,25,25
804,288,17,53,22
192,510,6,25,20
584,107,6,53,53
147,933,6,23,80
379,244,17,80,80
561,937,6,53,20
454,463,6,80,20
195,379,17,443,80
78,240,17,20,79
801,137,6,23,25
270,963,6,443,53
627,483,6,25,53
866,225,6,80,53
536,957,17,25,80
553,864,6,80,80
775,256,6,80,53
660,841,6,20,53
173,357,6,53,22
516,593,6,23,53
183,676,17,79,22
710,562,89,23,443
775,44,17,80,53
329,468,17,53,80
339,530,6,53,20
859,402,6,25,25
890,310,17,53,53
914,174,6,80,25
13,980,89,20,20
626,433,17,53,20
758,965,17,80,80
817,545,17,80,22
838,741,6,79,53
236,912,17,80,80
278,371,17,80,53
855,397,6,80,80
147,750,1,22,68
309,251,17,79,22
321,994,89,20,25
476,546,6,53,80
521,758,17,22,80
105,536,6,79,25
925,967,6,20,22
483,27,17,22,80
863,978,17,53,443
404,335,17,443,22
638,70,17,22,53
331,959,17,79,25
87,447,6,53,80
907,493,17,22,443
252,403,89,53,68
651,816,6,68,53
528,13,6,53,443
624,580,89,23,22
568,351,17,80,20
680,718,17,20,80
94,838,6,443,80
597,308,17,80,80
294,795,89,20,80
704,698,17,80,443
780,131,6,53,53
8,439,1,80,443
435,887,17,443,20
167,710,6,80,80
418,849,6,25,80
227,802,6,80,25
443,1000,6,53,53
612,267,17,20,53
69,560,6,443,22
657,108,17,22,25
82,40,6,68,20
41,922,6,25,20
332,991,17,25,53
375,961,6,22,80
27,105,6,80,20
516,905,17,23,20
447,792,6,80,22
702,747,6,68,443
781,254,17,22,53
133,301,6,23,80
24,924,17,80,80
949,406,1,25,53
857,33,17,23,25
118,894,6,20,20
224,320,17,20,443
398,663,6,53,23
871,600,17,53,443
487,280,6,80,53
846,766,6,53,53
779,516,6,80,53
354,494,17,443,25
886,994,6,80,80
612,392,6,53,53
622,205,17,53,443
336,837,6,80,79
685,609,6,80,22
701,163,6,53,53
623,919,6,25,80
905,765,6,53,25
115,412,17,22,68
541,165,17,20,79
771,514,17,443,20
574,846,1,22,25
959,818,6,20,53
509,372,6,23,23
262,727,6,80,80
627,254,6,20,80
529,378,17,53,53
447,696,17,20,25
291,293,6,53,443
349,889,6,20,23
