501,535,6,20,20,normal
728,517,17,53,23,normal
974,998,6,443,53,normal
766,791,6,79,53,normal
81,418,6,53,80,normal
30,585,6,68,53,normal
107,740,17,22,23,normal
313,943,6,20,79,normal
237,989,6,79,53,normal
615,951,17,23,53,normal
763,140,6,80,23,normal
219,53,17,53,80,normal
722,281,6,25,79,normal
617,821,6,443,25,normal
776,775,6,80,25,normal
69,587,17,80,68,normal
45,370,6,23,80,normal
46,923,6,53,443,normal
903,683,17,25,22,normal
748,407,17,53,20,normal
45,977,6,25,53,normal
310,289,6,80,25,normal
358,552,17,68,25,normal
190,866,6,22,80,normal
139,639,6,53,443,normal
661,387,1,443,23,normal
659,573,6,25,53,normal
488,334,17,25,25,normal
782,687,6,80,80,normal
376,629,1,53,53,normal
921,620,17,53,68,normal
28,585,17,25,53,normal
82,425,6,80,80,normal
886,354,1,53,79,normal
624,880,17,68,23,normal
742,326,17,25,80,normal
674,1000,1,80,53,normal
525,249,6,53,20,normal
775,646,89,79,80,normal
997,864,6,80,53,normal
680,268,6,53,80,normal
896,459,17,80,22,normal
383,968,17,80,80,normal
205,566,17,68,23,normal
846,500,17,53,80,normal
960,278,17,20,22,normal
623,692,17,68,443,normal
910,470,6,80,20,normal
696,963,6,80,80,normal
297,746,17,22,80,normal
617,728,89,22,80,normal
49,185,6,25,443,normal
686,997,17,80,53,normal
67,51,6,25,23,normal
228,567,6,80,80,normal
516,411,6,20,23,normal
754,199,17,443,25,normal
835,33,6,80,53,normal
174,917,6,80,53,normal
88,797,17,53,53,normal
39,773,6,443,20,normal
490,964,6,53,80,normal
106,374,17,53,443,normal
75,499,6,79,22,normal
685,793,17,25,20,normal
872,354,6,25,53,normal
126,929,17,23,443,normal
495,63,17,79,53,normal
967,179,17,80,79,normal
490,471,17,25,68,normal
177,590,6,53,20,normal
892,658,6,23,22,normal
814,66,17,25,80,normal
38,710,17,22,79,normal
746,914,17,23,53,normal
270,837,6,80,80,normal
753,512,6,80,20,normal
373,409,6,80,53,normal
931,676,6,20,53,normal
949,972,17,443,20,normal
691,476,6,53,443,normal
530,32,17,79,80,normal
222,897,6,443,443,normal
771,297,17,80,53,normal
551,472,17,80,25,normal
94,15,6,80,443,normal
306,531,17,79,53,normal
229,218,6,23,20,normal
309,821,6,23,74,anomaly
195,812,6,20,22,normal
349,683,17,80,79,normal
960,560,17,53,53,normal
825,604,17,23,23,normal
781,403,17,80,25,normal
351,150,6,80,22,normal
258,124,17,443,80,normal
370,957,17,443,20,normal
867,484,17,23,79,normal
432,172,6,80,53,normal
810,749,6,22,20,normal
179,829,17,53,443,normal
468,162,17,22,20,normal
666,257,17,23,23,normal
976,485,17,80,79,normal
901,6,6,25,53,normal
541,341,17,80,25,normal
688,722,6,80,25,normal
257,741,6,80,23,normal
159,596,6,20,79,normal
692,975,89,23,20,normal
718,558,17,80,68,normal
515,701,6,20,80,normal
139,581,1,443,443,normal
910,452,6,53,22,normal
83,904,6,53,443,normal
559,933,17,80,23,normal
96,7,17,53,20,anomaly
736,837,6,53,80,normal
964,961,17,25,80,normal
195,67,6,80,53,normal
744,754,89,53,68,normal
619,90,17,25,80,normal
892,589,6,20,53,normal
52,146,6,79,443,normal
111,888,17,23,79,normal
560,746,17,53,20,normal
749,879,6,22,80,normal
995,893,17,53,53,normal
952,11,6,80,80,normal
733,720,17,53,80,normal
504,41,1,25,23,normal
903,435,17,79,80,normal
906,693,89,80,23,normal
736,856,17,22,53,normal
65,533,6,68,443,normal
71,161,89,25,22,normal
599,167,89,53,80,normal
226,92,1,80,53,normal
683,349,6,53,20,normal
791,508,6,53,53,normal
50,517,17,80,68,normal
954,343,17,23,22,normal
989,825,6,443,80,normal
778,162,17,53,23,normal
360,335,6,80,20,normal
981,307,6,80,20,normal
932,949,6,80,53,normal
135,577,89,80,23,normal
457,979,17,25,23,normal
556,920,6,20,25,normal
714,624,6,20,80,normal
429,143,6,53,20,normal
3,536,17,23,53,normal
125,352,17,22,80,normal
691,72,6,20,53,normal
766,531,6,80,25,normal
553,574,6,23,22,normal
370,933,17,25,25,normal
689,837,17,79,25,normal
620,65,17,53,53,normal
756,423,89,80,23,normal
636,787,17,80,53,normal
32,650,17,53,23,normal
281,207,17,53,68,normal
909,495,17,53,80,normal
669,82,6,53,23,normal
516,462,6,80,23,normal
633,978,6,443,23,normal
554,68,17,68,53,normal
13,286,17,443,80,normal
422,41,6,22,80,normal
901,597,6,80,80,normal
782,977,17,80,20,normal
13,418,6,22,80,normal
253,474,6,443,53,normal
104,342,6,80,80,normal
172,310,1,80,80,normal
422,92,6,22,68,normal
148,353,17,22,53,normal
40,60,17,443,53,normal
495,648,6,53,80,normal
754,796,6,80,443,normal
42,32,6,80,68,normal
919,130,17,20,53,normal
552,210,6,20,80,normal
943,839,17,53,20,normal
907,171,17,53,68,normal
315,760,6,23,53,normal
586,58,6,53,53,normal
159,108,6,80,80,normal
202,363,1,68,80,normal
785,821,6,443,69,anomaly
63,674,6,20,80,normal
498,715,17,80,79,normal
239,865,1,22,53,normal
126,758,6,20,80,normal
219,177,17,53,53,normal
119,858,6,25,80,normal
419,21,6,53,443,normal
834,698,6,79,68,normal
666,757,17,80,443,normal
614,769,6,22,23,normal
193,815,6,23,443,normal
244,452,6,443,25,normal
6,652,6,22,80,normal
716,734,6,53,80,normal
245,803,6,53,20,normal
642,412,6,443,80,normal
965,886,17,23,25,normal
449,132,6,53,53,normal
460,32,17,53,79,normal
649,494,17,80,53,normal
421,804,17,53,80,normal
77,639,6,68,53,normal
269,557,17,22,53,normal
196,53,6,22,20,normal
453,910,6,80,53,normal
375,691,1,80,443,normal
833,866,6,22,23,normal
587,439,6,53,79,normal
952,997,17,443,80,normal
951,402,6,80,80,normal
30,99,6,79,80,normal
990,21,17,23,443,normal
505,232,17,80,53,normal
240,978,89,53,25,normal
763,640,17,80,80,normal
363,821,6,80,22,normal
641,759,6,23,53,normal
903,268,6,443,22,normal
179,586,1,23,20,normal
706,141,89,25,80,normal
336,556,6,80,53,normal
133,166,17,53,53,normal
586,376,6,53,80,normal
620,304,6,443,68,normal
585,7,6,53,80,normal
538,486,6,23,53,normal
304,568,17,53,23,normal
103,961,6,53,80,normal
803,959,17,443,80,normal
447,565,17,443,22,normal
58,552,6,53,79,normal
353,772,6,80,25,normal
856,166,6,443,68,normal
56,774,17,443,80,normal
301,875,17,23,22,normal
344,216,1,443,53,normal
870,868,1,443,443,normal
197,746,1,80,80,normal
500,887,1,25,20,normal
764,942,89,25,80,normal
193,921,17,23,53,normal
38,252,17,53,53,normal
803,764,17,79,22,normal
672,503,6,53,80,normal
52,488,89,25,443,normal
20,333,1,80,25,normal
69,920,6,80,25,normal
55,268,17,53,23,normal
467,940,6,80,23,normal
955,337,6,20,53,normal
402,337,17,53,22,normal
401,277,17,23,53,normal
751,508,17,80,443,normal
850,298,6,22,25,normal
297,992,17,80,53,normal
86,742,6,53,79,normal
102,606,6,443,79,normal
563,646,6,443,80,normal
635,34,1,80,443,normal
914,240,6,53,443,normal
142,41,6,53,22,normal
491,931,17,443,22,normal
790,671,17,53,20,normal
688,832,17,23,53,normal
135,442,6,23,80,normal
334,919,1,23,79,normal
233,75,6,53,80,normal
156,337,6,443,25,normal
212,315,6,53,25,normal
391,901,17,53,25,normal
50,494,17,22,53,normal
309,660,17,443,22,normal
347,785,17,22,80,normal
489,283,6,53,79,normal
132,908,6,80,80,normal
704,459,17,80,25,normal
808,97,17,53,25,normal
853,39,6,25,53,normal
5,400,6,443,22,normal
792,442,17,22,79,normal
905,384,6,53,80,normal
38,726,17,53,22,normal
424,851,1,79,79,normal
742,346,6,22,80,normal
232,190,6,443,80,normal
993,569,6,23,79,normal
979,309,6,80,25,normal
570,355,17,79,53,normal
614,536,89,80,20,normal
295,595,6,80,25,normal
215,429,89,80,25,normal
413,267,6,22,80,normal
855,517,6,23,443,normal
961,281,6,53,443,normal
539,387,1,25,20,normal
792,351,17,80,53,normal
713,825,6,22,80,normal
690,211,1,68,23,normal
483,110,6,23,23,normal
756,96,17,68,53,normal
949,89,17,79,443,normal
168,338,17,23,25,normal
841,786,17,80,20,normal
433,800,6,68,20,normal
541,862,17,20,80,normal
521,375,17,25,53,normal
701,572,6,25,23,normal
979,4,6,443,53,normal
996,413,6,80,80,normal
307,878,17,53,80,normal
636,174,17,79,22,normal
540,520,6,20,53,normal
304,499,6,80,53,normal
267,548,6,25,23,normal
492,847,1,53,53,normal
292,68,17,80,20,normal
731,243,6,79,443,normal
254,770,6,53,53,normal
12,219,17,53,53,normal
576,25,6,22,53,normal
7,361,6,80,25,normal
815,299,6,23,25,normal
757,484,17,23,53,normal
33,157,6,80,443,normal
363,89,17,80,22,normal
597,222,89,80,443,normal
75,756,89,80,22,normal
207,59,1,443,25,normal
357,141,17,53,25,normal
203,768,6,80,53,normal
979,410,17,22,22,normal
773,935,6,53,53,normal
347,66,17,20,79,normal
249,603,6,80,25,normal
851,53,17,68,25,normal
715,588,6,20,80,normal
851,149,1,20,23,normal
642,237,17,20,53,normal
597,512,1,22,53,normal
462,709,17,53,53,normal
31,451,6,80,23,normal
891,333,17,22,23,normal
250,501,1,53,22,normal
927,164,6,25,25,normal
699,235,17,443,80,normal
378,818,17,80,443,normal
506,646,17,80,22,normal
137,828,17,22,80,normal
33,45,89,443,23,normal
209,716,1,20,25,normal
19,332,6,20,25,normal
630,406,17,80,443,normal
534,368,6,443,25,normal
697,235,6,22,443,normal
47,821,6,68,53,normal
734,272,6,443,80,normal
939,819,89,80,20,normal
718,31,17,53,53,normal
429,257,1,53,25,normal
902,640,17,80,53,normal
447,46,6,80,22,normal
770,33,6,68,80,normal
338,94,1,53,25,normal
658,925,6,80,79,normal
903,999,17,79,23,normal
166,78,17,53,80,normal
514,688,17,20,68,normal
746,166,1,53,53,normal
137,173,17,23,68,normal
910,942,6,80,68,normal
797,674,1,68,53,normal
930,744,89,80,25,normal
532,322,1,23,53,normal
295,419,6,20,443,normal
546,737,17,443,53,normal
164,769,17,25,25,normal
663,784,1,20,443,normal
129,11,17,23,80,normal
110,626,6,79,68,normal
558,249,17,79,23,normal
305,111,1,23,25,normal
430,785,6,20,23,normal
505,146,6,53,443,normal
768,7,17,53,20,anomaly
230,379,6,79,53,normal
419,980,17,53,20,normal
472,358,17,23,80,normal
733,828,6,79,22,normal
487,732,1,23,53,normal
544,908,1,80,23,normal
282,143,6,22,80,normal
44,776,17,443,53,normal
887,580,17,53,80,normal
8,511,6,80,20,normal
241,860,6,53,53,normal
516,554,1,22,443,normal
852,861,6,443,80,normal
338,985,6,20,79,normal
343,579,6,80,22,normal
258,464,17,23,443,normal
32,668,6,53,25,normal
404,913,6,23,80,normal
651,344,6,25,22,normal
302,919,1,443,68,normal
361,751,17,22,53,normal
879,690,6,53,53,normal
100,935,6,20,20,normal
149,896,1,80,22,normal
33,927,17,23,25,normal
447,194,1,23,443,normal
182,706,6,80,23,normal
507,506,17,23,79,normal
147,329,6,53,80,normal
578,386,6,68,80,normal
324,235,17,68,23,normal
149,162,89,23,80,normal
779,322,6,22,23,normal
178,374,1,80,25,normal
475,992,17,25,68,normal
930,97,6,79,25,normal
642,963,1,80,68,normal
144,8,17,53,20,normal
937,245,6,80,68,normal
817,962,17,25,53,normal
696,482,6,443,53,normal
699,980,17,79,53,normal
797,867,17,443,22,normal
91,724,17,22,53,normal
223,212,17,25,22,normal
182,791,17,25,22,normal
368,21,6,80,53,normal
536,434,17,25,23,normal
840,527,17,80,443,normal
819,354,6,20,20,normal
659,788,17,79,20,normal
619,693,6,23,80,normal
173,808,17,20,80,normal
412,488,89,22,80,normal
926,95,17,25,80,normal
493,884,6,443,22,normal
526,635,6,53,20,normal
708,518,6,443,20,normal
983,434,17,68,80,normal
182,334,6,443,443,normal
291,798,6,25,53,normal
819,604,6,80,80,normal
693,870,17,53,22,normal
190,391,6,53,80,normal
354,580,1,79,53,normal
995,350,6,22,20,normal
612,158,17,80,79,normal
638,527,17,53,22,normal
35,323,1,80,53,normal
980,713,6,68,53,normal
506,14,17,68,53,normal
168,32,17,79,53,normal
186,209,17,25,22,normal
338,138,17,80,53,normal
497,646,89,53,68,normal
167,406,6,53,80,normal
774,651,6,443,53,normal
404,994,1,53,80,normal
844,158,6,68,25,normal
935,794,6,20,25,normal
969,564,17,80,25,normal
780,183,17,23,25,normal
912,785,17,80,22,normal
332,687,1,80,53,normal
805,549,6,23,20,normal
156,72,1,22,53,normal
664,375,6,443,53,normal
41,328,6,80,22,normal
754,836,6,443,53,normal
357,74,17,80,25,normal
50,861,17,25,80,normal
641,477,17,22,80,normal
60,601,1,25,25,normal
144,619,17,80,23,normal
260,562,6,22,80,normal
53,341,17,23,79,normal
127,778,17,20,22,normal
324,279,17,53,68,normal
366,653,6,20,80,normal
252,391,17,23,25,normal
13,730,6,80,53,normal
64,576,17,79,79,normal
617,85,17,80,20,normal
369,3,17,25,20,normal
930,176,17,23,22,normal
50,109,17,25,23,normal
303,140,6,53,20,normal
9,950,6,80,80,normal
123,984,17,80,53,normal
630,753,6,79,20,normal
502,723,6,53,443,normal
334,604,1,53,53,normal
834,260,6,22,80,normal
102,211,17,68,22,normal
156,184,17,23,20,normal
388,375,6,20,80,normal
883,343,6,443,68,normal
325,296,17,80,68,normal
295,706,17,79,443,normal
261,63,17,20,23,normal
817,928,6,22,22,normal
397,383,17,80,443,normal
610,791,1,53,53,normal
982,451,6,53,79,normal
284,829,17,80,443,normal
19,424,6,80,80,normal
233,821,6,68,75,anomaly
619,91,17,53,80,normal
879,559,6,80,53,normal
229,757,1,25,443,normal
60,887,1,80,79,normal
468,134,6,53,80,normal
446,892,6,79,53,normal
670,728,17,443,443,normal
648,54,1,22,53,normal
419,643,6,68,68,normal
403,330,17,20,79,normal
396,203,6,22,23,normal
976,172,17,79,20,normal
542,942,6,80,20,normal
114,930,6,443,20,normal
954,928,17,53,25,normal
738,848,17,80,20,normal
746,113,6,68,80,normal
123,79,17,53,22,normal
219,425,17,68,80,normal
784,610,17,53,23,normal
623,591,6,20,25,normal
174,337,17,23,22,normal
190,18,6,25,53,normal
330,680,17,80,80,normal
344,130,17,53,23,normal
209,988,17,80,22,normal
848,25,17,53,443,normal
128,134,89,22,53,normal
650,416,6,53,22,normal
106,7,17,22,20,anomaly
533,18,17,53,53,normal
631,392,6,80,80,normal
827,7,17,20,68,normal
656,609,6,53,53,normal
49,80,17,20,79,normal
579,934,1,25,80,normal
661,882,17,80,53,normal
300,633,1,443,20,normal
436,829,17,80,443,normal
558,50,1,20,22,normal
82,278,6,53,443,normal
415,227,6,53,80,normal
105,892,89,25,22,normal
137,928,17,80,68,normal
899,989,1,53,79,normal
523,211,17,53,23,normal
643,65,17,53,68,normal
997,944,6,68,80,normal
596,673,1,79,80,normal
137,361,6,22,25,normal
333,741,6,53,53,normal
767,658,17,25,20,normal
237,111,6,443,79,normal
336,802,6,25,53,normal
278,271,17,53,80,normal
102,166,6,80,53,normal
472,480,1,20,20,normal
762,139,89,53,22,normal
13,59,6,80,80,normal
190,727,17,53,22,normal
378,271,6,80,53,normal
914,714,6,53,25,normal
190,185,1,80,53,normal
390,308,6,25,53,normal
848,106,1,20,53,normal
471,242,17,80,80,normal
641,884,6,53,443,normal
673,48,89,23,80,normal
299,65,6,79,80,normal
84,791,17,53,68,normal
871,100,17,53,80,normal
604,993,6,23,22,normal
137,890,6,443,53,normal
101,547,89,443,22,normal
805,121,17,22,20,normal
348,304,6,68,80,normal
75,669,1,79,22,normal
774,556,6,53,68,normal
743,556,6,80,80,normal
280,342,89,23,68,normal
864,345,89,443,80,normal
188,491,1,80,23,normal
45,148,6,80,53,normal
632,896,6,20,80,normal
688,896,17,53,53,normal
655,578,6,53,443,normal
366,271,6,53,25,normal
812,163,17,20,20,normal
997,241,17,25,53,normal
706,849,17,22,22,normal
278,837,6,80,443,normal
166,209,6,443,443,normal
976,988,1,80,80,normal
515,55,17,53,68,normal
534,576,17,443,53,normal
595,549,17,22,80,normal
686,319,17,22,80,normal
242,38,1,53,53,normal
12,862,17,22,20,normal
391,154,17,25,443,normal
917,113,89,22,53,normal
572,717,17,53,20,normal
676,230,17,443,20,normal
196,997,6,53,23,normal
231,825,17,443,79,normal
62,281,6,53,53,normal
800,938,6,53,53,normal
550,712,17,80,53,normal
754,640,6,443,53,normal
854,463,6,80,443,normal
116,166,6,80,79,normal
330,821,6,79,56,anomaly
147,315,6,25,80,normal
14,499,17,443,20,normal
657,67,6,443,80,normal
2,862,17,80,80,normal
267,896,6,53,23,normal
964,801,17,80,80,normal
833,521,6,25,80,normal
890,966,6,443,53,normal
361,238,6,80,20,normal
628,511,6,53,80,normal
529,561,17,53,53,normal
422,740,6,23,25,normal
556,571,6,20,80,normal
440,372,6,23,20,normal
804,761,17,80,23,normal
480,172,6,68,23,normal
499,857,17,23,80,normal
486,643,6,80,80,normal
135,540,6,53,80,normal
723,18,17,53,80,normal
674,359,17,53,80,normal
142,424,17,80,22,normal
155,790,17,443,443,normal
169,399,17,53,23,normal
884,314,17,23,443,normal
358,360,17,25,68,normal
648,280,17,25,80,normal
503,914,89,80,80,normal
42,61,6,68,53,normal
43,509,6,80,53,normal
166,997,6,22,20,normal
846,504,6,23,22,normal
672,560,6,443,23,normal
644,792,6,20,25,normal
567,7,17,68,20,anomaly
477,670,17,443,53,normal
283,951,17,25,25,normal
830,925,6,80,80,normal
984,120,6,80,25,normal
685,22,17,25,23,normal
800,879,89,80,22,normal
351,314,17,53,443,normal
445,481,6,20,20,normal
588,440,6,53,22,normal
972,855,1,22,20,normal
379,826,6,68,443,normal
716,136,17,20,23,normal
986,642,17,443,20,normal
857,717,6,20,80,normal
427,653,6,20,443,normal
418,653,17,23,22,normal
908,498,89,20,80,normal
389,881,1,53,443,normal
425,811,17,20,20,normal
703,946,89,20,23,normal
79,675,6,68,22,normal
232,557,6,443,25,normal
367,482,6,443,53,normal
238,707,1,23,53,normal
990,379,6,80,80,normal
431,980,6,23,53,normal
604,400,6,443,23,normal
642,894,6,79,53,normal
630,434,6,25,443,normal
806,350,6,22,23,normal
839,689,6,22,53,normal
929,870,17,22,23,normal
842,184,17,80,443,normal
733,645,17,68,80,normal
168,808,17,80,53,normal
342,837,6,79,443,normal
747,227,17,80,53,normal
421,818,17,25,443,normal
171,118,89,25,68,normal
199,421,1,23,80,normal
348,501,17,23,80,normal
293,655,89,80,20,normal
33,502,6,80,79,normal
309,177,17,443,53,normal
134,821,6,20,82,anomaly
934,41,6,80,79,normal
414,448,1,53,25,normal
887,879,1,80,23,normal
293,618,6,25,80,normal
72,522,17,22,80,normal
936,337,17,53,80,normal
228,766,6,53,22,normal
223,999,6,68,80,normal
932,838,17,68,23,normal
574,169,6,20,22,normal
635,390,17,443,23,normal
707,654,6,20,20,normal
960,803,17,23,443,normal
759,560,6,443,80,normal
408,261,6,25,79,normal
623,747,17,80,80,normal
812,402,17,22,53,normal
416,575,6,68,80,normal
891,641,17,443,23,normal
326,904,6,53,443,normal
436,958,6,25,53,normal
223,858,17,443,53,normal
46,123,6,53,53,normal
63,119,6,53,80,normal
543,959,6,25,80,normal
893,329,6,79,68,normal
217,139,6,443,23,normal
987,325,6,80,80,normal
94,154,6,53,68,normal
613,953,1,79,53,normal
287,605,6,443,25,normal
88,450,17,53,25,normal
775,36,17,53,443,normal
818,402,1,23,79,normal
41,151,6,23,443,normal
381,166,6,23,53,normal
380,239,17,80,20,normal
623,387,1,23,20,normal
960,580,17,25,80,normal
110,119,6,443,53,normal
51,837,6,68,80,normal
564,984,6,68,20,normal
984,594,6,53,23,normal
206,989,17,22,80,normal
770,538,6,53,53,normal
483,933,17,25,23,normal
761,731,1,53,20,normal
80,602,6,25,80,normal
428,800,17,443,80,normal
445,313,17,22,80,normal
748,209,6,25,443,normal
196,233,17,80,23,normal
377,336,6,22,79,normal
